https://teknologi.id/tekno/beberapa-sumber-online-terbaik-untuk-memudahkanmu-mempelajari-javascript/,Beberapa Sumber Online Terbaik untuk Memudahkanmu Mempelajari Javascript,"Jika Anda adalah seseorang yang tertarik dalam membangun aplikasi web atau mengejar karir sebagai pengembang web maka Anda harus menguasai beberapa bahasa pemrograman. Javascript adalah salah satu bahasa pemrograman yang paling banyak digunakan. Meskipun itu mungkin bukan yang paling mudah, tapi percayalah itu tidak sesulit yang Anda Bayangkan. Jika Anda adalah seseorang yang telah belajar bahasa pemrograman atau bahkan mencoba, maka kemungkinan besar Anda sudah tahu bahwa itu semua tentang menjadi praktis dan memiliki sumber daya yang tepat. Misalnya Anda tidak mengikuti lembaga pemrograman atau mungkin Anda tidak ingin menghabiskan banyak uang. Nah, internet-lah yang pada dasarnya memiliki setiap sumber untuk setiap bahasa pemrograman yang ingin Anda pelajari, Anda hanya perlu mencarinya. Berikut ini beberapa sumber online terbaik untuk memudahkanmu mempelajari Javascript. JavaScript for Cats. Jika Anda seorang pemula dan tidak tahu apa-apa mengenai Javascript, maka JavaScript for Cats adalah sumber yang sempurna untuk Anda. Panduan JavaScript for Cats dapat diselesaikan dalam waktu satu atau dua jam karena panduan ini hanya mengajarkan dasar-dasar JavaScript. Meskipun hanya mengajarkan dasar-dasar JavaScript namun panduan ini membahas semua bagian JavaScript. Codecademy’s JavaScript Track. Codecademy adalah platform online interaktif gratis yang menyediakan pelajaran pemrograman seperti Python, PHP, JavaScript dan Ruby, begitu juga dengan bahasa markup termasuk HTML dan CSS. Codecademy dibuat pada tahun 2011 oleh Zach Sims dan Ryan Bubinski. Douglas Crockford Videos. Video Douglas Crockford adalah sumber yang sangat bagus untuk Pemrogram Javascript tingkat lanjut. Untuk berjaga-jaga jika Anda tidak tahu, Douglas adalah seorang karyawan kaos Hawaiian, di Yahoo dia dipercaya membantu orang lain dengan mengajar mereka untuk membuat kode. MDN JavaScript. Mozilla Developer Network (MDN) adalah platform pembelajaran teknologi Web (HTML, CSS, dan JavaScript) yang bersifat terbuka dan kolaboratif. MDN tidak sekedar menyediakan informasi koding yang penting, namun juga menjawab kebutuhan para pengembang lewat komunitas pengembang sukarelawan yang mendukung, dengan target memberikan ide yang menginspirasi, mendorong kolaborasi, dan yang terpenting adalah membina pertumbuhan Web yang terbuka. MDN Javascript juga memiliki beberapa tutorial dan pelajaran bagi pemula dengan daftar istilah fungsi JavaScript. Learn JS. Apakah Anda seorang programmer berpengalaman atau tidak, situs web ini ditujukan untuk semua orang yang ingin mempelajari bahasa pemrograman JavaScript. Learn JS adalah sumber daya gratis yang bagus untuk pemula yang memungkinkan mereka untuk menulis dan menguji kode mereka di situs web itu sendiri."
https://teknologi.id/tekno/lenovo-sesumbar-akan-luncurkan-ponsel-5g-pertama-di-dunia/,Lenovo Sesumbar Akan Luncurkan Ponsel 5G Pertama di Dunia,"Saat ini kita sedang berada di dunia teknologi 4G. Dengan teknologi ini kita dapat mengakses internet dengan kecepatan tinggi. Menggunakan teknologi 4G, mampu menghadirkan kemampuan kecepatan download hingga 100 Mbps. Namun, berita mengenai teknologi 5G sudah menyebar cepat di internet. Persaingan membuat ponsel 5G pertama di dunia semakin ramai. 5G adalah teknologi Generasi Kelima dari teknologi seluler. Kali ini, Lenovo mengatakan akan menjadi produsen pertama di dunia yang merilis ponsel yang mendukung jaringan ini. Hal ini di katakan oleh Vice President Lenovo, Chang Cheng. Cheng mengatakan “perusahaannya tengah menyiapkan ponsel baru yang dibekali prosesor Qualcomm Snapdragon 855. Ponsel inilah yang diklaim bakal jadi perangkat pertama dengan kemampuan jaringan 5G”. Ia tak mengungkapkan lebih jauh spesifikasi lain soal ponsel yang tengah dipersiapkan. kemungkinan besar ponsel 5G Lenovo ini akan hadir paling cepat pada Desember 2018 mendatang. Karena Snapdragon 855 sendiri belum secara resmi diluncurkan. Meskipun ungkapan Cheng ini dianggap sekadar omong kosong saja. Pasalnya beberapa waktu lalu, Cheng sangat vokal dalam mempromosikan Lenovo Z5 sebelum ponsel itu dirilis pada awal Juni. Cheng berbicara seolah ponsel tersebut adalah flagship baru milik Lenovo tapi setelah diluncurkan, Lenovo Z5 ternyata mengisi kelas papan tengah. Oleh karena itulah klaim “menjadi vendor pertama yang merilis ponsel 5G” ini juga kemudian dipertanyakan. Samsung, Huawei dan beberapa vendor lain menyatakan kesiapannya untuk merilis perangkat ini setidaknya tahun depan. Kesiapan vendor smartphone di dunia kini memang tengah berlomba membuat smartphone yang mampu menghadirkan koneksi internet super cepat 5G. Terlebih Samsung beberapa waktu lalu menjanjikan peluncuran perangkat ini tepat waktu yakni sekitar awal 2019 mendatang. Huawei pun demikian, bahkan perusahaan ini rela berinvestasi besar-besaran demi menjadi pelopor penggunaan jaringan 5G di dunia. Namun, Huawei menyatakan kesiapannya untuk merilis ponsel 5G pertama setidaknya pada kuartal ketiga 2019 mendatang. AT&T dan Verizon menjadi yang pertama mengumumkan dukungannya atas jaringan ponsel 5G. Untuk ketersediaan jaringan, 5G sendiri memulai debutnya di Amerika Serikat. Baik Verizon maupun AT&T berencana merilis jaringan 5G di tiga hingga lima wilayah AS pada tahun ini. Tidak disebutkan wilayah mana saja yang menjadi sasaran kedua operator ini, tapi yang pasti baik Verizon maupun AT&T telah menggandeng mitra untuk merealisasikan rencana mereka. Keberadaan 5G sendiri juga digadang-gadang akan menjadi tonggak pertumbuhan Internet of Things di dunia. Jaringan 5G memiliki beberapa keunggulan ketimbang 4G. Selain dari kecepatan, 5G diklaim lebih hemat daya dan akan berpengaruh pada perangkat yang digunakan."
https://teknologi.id/tekno/bulu-tangkis-rencanakan-pakai-teknologi-hawk-eye-di-asian-games-2018/,Bulu Tangkis Rencanakan Pakai Teknologi Hawk Eye di Asian Games 2018?,"Cabang olahraga bulu tangkis kemungkinan bakal menggunakan inovasi baru pada Asian Games 2018. Sekretaris Jenderal PBSI, Achmad Budiharto, mengatakan bahwa cabang olahraga bulu tangkis kemungkinan akan menggunakan teknologi hawk eye atau mata elang di TV Court atau lapangan untuk siaran televisi, teknologi yang sebelumnya belum pernah digunakan di Asian Games. Teknologi hawk eye menggunakan kamera berkecepatan tinggi (high frame rate cameras). Sistem ini bekerja menggunakan banyak kamera berkemampuan tinggi, biasanya diposisikan di bawah atap stadion yang melacak bola dari sudut yang berbeda. Video dari kamera kemudian dikalkulasi dan dikombinasikan untuk membuat representasi tiga dimensi dari lintasan bola. Menurut Sekretaris jenderal PBSI, pembiayaan untuk penerapan teknologi tersebut memang cukup mahal. Pembiayaan dilakukan secara patungan antara Konfederasi Bulu Tangkis Asia (BAC) dan pihak-pihak lain. “Rencananya ada dua lapangan yang menggunakan teknologi hawk eye. Biayanya untuk satu lapangan senilai Rp.87 juta  per hari. Kalau dua lapangan berarti Rp.174 juta per hari,” Ujar Achmad Budiharto. “Biasanya di Asian Games pakai swiss score, sedangkan kalau untuk hawk eye itu pakainya tournament software. Kami sudah mengusulkan untuk memakai hawk eye ke bidang pertandingan. Untuk sementara sudah disetujui” ujar Achmad Budiharto. Budi mengatakan PBSI punya alasan khusus terkait usulan penggunaan hawk eye tersebut. “Fairplay harus dijaga. Meskipun jadi tuan rumah jangan menggunakan kesempatan dalam kesempatan. Pokoknya harus menekankan fairplay” ujar Budi. Keputusan penjaga garis bisa di-overruled jika ternyata tayangan ulang pertandingan menunjukkan hal sebaliknya. Dengan teknologi ini, pemain diberi kesempatan untuk melihat tayangan ulang jatuhnya shuttlecock (kok) jika keputusan hakim garis diragukan pemain. Teknologi Hawk eye terbukti penting dalam sebuah pertandingan olahraga. Dengan penggunaan teknologi ini, Bulutangkis mengikuti cabang olahraga tenis yang telah dahulu menggunakan teknologi Hawk eye. teknologi ini di harapkan dapat menghadirkan pertandingan yang berjalan secara adil."
https://teknologi.id/tekno/bill-gates-menghabiskan-dua-minggu-di-hutan-setiap-tahunnya-ini-alasannya/,"Bill Gates Menghabiskan Dua Minggu Di Hutan Setiap Tahunnya, Ini Alasannya!","Pendiri dan ketua Microsoft telah mengadopsi “Think Week” untuk memisahkan diri dari peradaban dan merenungkan masa depan teknologi. Bill Gates baru-baru ini menghabiskan tujuh hari di pondok persembunyiannya di tepi hutan cedar, mengambil bagian dalam ritual dua kali setahun yang disebutnya “Think Week.” Gates, pendiri utama dan ketua Microsoft Corporation muncul dengan ide menarik untuk dirinya sendiri yaitu tujuh hari sebagai cara untuk merenungkan masa depan teknologi dan memikirkan ide-ide baru untuk perusahaannya.Terselip rahasia di ruangan lantai dua di Pacific Northwest, Gates menghabiskan waktu seminggu penuh sendirian, menjauh dari peradaban dengan pemikiran-pemikirannya dan tumpukan proposal pemikirannya. Seminggu itu cenderung banyak membaca, banyak berpikir dan banyak waktu sendirian, karena Gates benar-benar tidak saling berhubungan dengan anggota keluarga, teman dan karyawan (meskipun ada satu pengecualian yaitu juru kunci yang setiap hari memberinya dua makanan sederhana). Dua minggu itu Gates memikirkan ide-ide baru dengan terlepas dari gangguan dan kebisingan. Think Week pernah Ia katakan di paper terkenalnya “The Internet Tidal Wave” pada tahun 1995  yang telah menginspirasinya saat ini, sementara yang lain mendorong Gates membuat rencana untuk Tablet PC Microsoft. Beberapa inti dari keseharian masyarakat menggunakan teknologi berasal dari dua minggu rahasia di tempat persembunyiannya itu, dan Gates selalu merahasiakan tentang detail-detail dari pemikirannya. Pada kunjungan terakhirnya, Gates mengizinkan reporter Wall Street Journal untuk mengintip ke tempat persembunyiannya, lengkap dengan dinding rak buku yang dipenuhi buku-buku bagus, potret Victor Hugo di dinding, kulkas kecil yang diisi dengan soda diet dan tumpukan kertas oranye terang yang tiap halamannya dicap “Microsoft Confidential”. Gates bahkan menunjukkan kepada wartawan sebuah paper yang berjudul “Virtual Earth”  lalu Gates menunjukkan sebuah proposal proyek sebanyak 62 halaman untuk layanan pemetaan di masa depan, yang tercakup dalam catatan tulisan tangan. “Saya suka visi di sini” Ujar Gates. Sementara itu kita tidak dapat menghabiskan seminggu dari kehidupan kita untuk bersembunyi di sebuah pondok pemikiran yang terpencil. Ritual yang telah dilakukan Gates memberi tahu kita banyak hal tentang perlunya memperlambat dan meluangkan waktu untuk diri kita sendiri. Apakah Anda membutuhkan beberapa tambahan hari untuk liburan, akhir pekan tanpa batasan waktu atau hanya beberapa saat meditasi sebelum tidur. Meluangkan waktu untuk diri kita sendiri sangat penting untuk kesehatan mental, fisik dan psikologis kita."
https://teknologi.id/tekno/streaming-musik-mengatasi-pembajakan-internet/,Streaming Musik Mengatasi Pembajakan Internet,"Untuk waktu yang lama, internet diharapkan menghasilkan kematian industri musik. Upaya awal untuk mengembangkan model distribusi berbasis online melalui operasi penjualan mp3 seperti iTunes Store segera diluncurkan oleh platform unduhan ilegal yang menawarkan layanan yang sama secara gratis tetapi tanpa perlindungan salinan. Seperti yang ditunjukkan oleh infografik ini, streaming ternyata menjadi obat bagi penderitaan industri musik di era digitalisasi. Kemudahan penggunaan dan ketersediaan adalah dua faktor yang menentukan perkembangan penerbitan musik saat ini. Penyedia seperti Spotify atau Apple Music membuat musik tersedia untuk semua orang, di mana saja dan kapan saja. Itu biasanya dalam basis bayar per bulan sementara berbagi dan mengunduh musik secara ilegal tidak hanya menjalankan risiko didenda tetapi juga datang dengan lebih sedikit kemudahan daripada layanan streaming. Kemudian di sisi lain, dunia digital semakin diberdayakan oleh pengembang aplikasi streamingmusik yang sengaja hadir untuk memberi layanan gratis. Ada juga yang berbayar, namun sistem mereka tak melupakan hak cipta. Layanan streaming musik seperti Volup tentu menyediakan fitur gratis seperti radio dan streaming untuk menikmati alunan lagu secara cuma-cuma tanpa luput dari masalah royalti si musisi. Lantas apa kabar album fisik karya para pemusik? Padahal usai rekaman, jualan mereka yang sah dibungkus ke dalam album berbentuk kaset atau CD. Pundi uang royalti mereka berasal dari sini. “Pemblokiran situs bajakan bisa dibilang ada benarnya juga. Pemerintah harus mengambil tindakan yang tepat. Seniman memang harus dihargai dong,” kata CEO aplikasi streaming musik lokal Volup, Reza Ario Bimo saat berbincang santai kepada sejumlah media."
https://teknologi.id/publik/haruskah-nintendo-mengabaikan-3ds/,Haruskah Nintendo Mengabaikan 3DS?,"Nintendo 3DS adalah konsol game portabel yang di buat oleh Nintendo yang dapat menghasilkan “efek 3D tanpa perlu memakai kacamata khusus” yaitu suatu proses yang disebut autostereoskopi. Diluncurkan 31 Maret 2011, konsol ini akan mensukseskan konsol portabel Nintendo DS yang berbagi saham dengan konsol portabel Sony PSP (PlayStation Portable). Nintendo 3DS memiliki serangkaian perangkat lunak Nintendo DS, termasuk perangkat lunak DSI. Presentasi Nintendo di E3 awal pekan ini diterima cukup baik oleh para penggemar perusahaan meskipun beberapa analis mengkritik kurangnya kejutan dalam apa yang diumumkan. Memilih untuk merilis video panjang daripada hosting acara langsung, perusahaan yang fokus pada video game yang diketahuinya akan menjadi hit besar, dengan edisi Switch dari Super Smash Bros yang menjadi pusat perhatian. Seperti yang digambarkan bagan berikut, meninggalkan 3DS di belakang tidak akan menjadi langkah yang baik untuk Nintendo. Setelah terjual lebih dari 70 juta unit hingga saat ini, sistem game portabel memiliki basis terinstal besar yang berarti Nintendo 3DS akan sayang jika diabaikan. Selama dua tahun fiskal terakhir, para pemain membeli lebih dari 30 juta judul perangkat lunak untuk keluarga 3DS/2DS, lebih dari untuk Switch dan (sekarang dihentikan) Wii U sudah digabungkan. Sementara Nintendo memahami fokus penyajiannya pada game yang akan datang untuk konsol hit terbarunya, Nintendo Switch, tidak adanya konsol 3Ds yang sangat sukses mengejutkan banyak penggemar dan khawatir bahwa perusahaan mungkin akan kembali pada sistem yang populer. Namun, bos Nintendo Amerika Reggie Fils-Aime mengatakan kepada Bloomberg minggu ini bahwa tidak ada rencana seperti itu dan bahwa perusahaan melihat 2DS dan 3DS sebagai opsi yang terjangkau untuk anak-anak, keluarga dan orang-orang untuk masuk ke game video – semacam seperti gerbang narkoba untuk calon gamer."
https://teknologi.id/tekno/netflix-mencapai-130-juta-subscribers/,Netflix Mencapai 130 Juta Subscribers,"Dalam tiga bulan terakhir yang berakhir pada tanggal 30 Juni 2018,  Netflix hanya menambahkan 5,15 juta pelanggan. Netflix gagal memenuhi ekspektasi Wall Street serta perkiraannya sendiri yang diberikan pada bulan April. Perusahaan ini kehilangan target pertumbuhannya dengan sekitar setengah juta pelanggan baik di Amerika Serikat dan internasional, sehingga total pelanggannya menjadi 130,1 juta pada akhir kuartal kedua, bukannya 131,2 juta yang ditargetkan. Wall Street mengamati pertumbuhan pelanggan Netflix karena investasi besar perusahaan ada pada kontennya, baik yang berlisensi maupun yang diproduksi sendiri, hanya akan terbayar dalam jangka panjang jika pelanggan globalnya mencapai ukuran tertentu. Netflix adalah layanan yang memungkinkan pengguna menonton tayangan kesukaan di mana pun, kapan pun, dan hampir lewat medium apa pun seperti smartphone, smartTV, tablet, PC, dan laptop. Netflix bisa diibaratkan toko penyewaan DVD, tetapi menawarkan film digital di dunia maya. Netflix bisa juga disamakan dengan layanan video berbayar di YouTube. Mirip langganan televisi berbayar (cable tv), Netflix bersih dari iklan, penonton tak perlu menunggu jadwal penayangan serial televisi, dan bisa menentukan sendiri konten yang ingin dinikmati. Kemudahan itu dibayar dengan harga berlangganan relatif murah. Mulai dari Rp 109.000, pengguna bisa mengakses koleksi film dan serial televisi yang terhimpun dalam perpustakaan Netflix. Syarat mutlaknya, pengguna harus memiliki jaringan internet yang mumpuni dan sebaiknya dengan kuota tak terbatas. Sebab, Netflix mengusung mekanisme streaming. Netflix adalah pelopor layanan sewa film online. Didirikan sejak 1997, Netflix mengakomodasi arsip film paling lengkap dengan wilayah pengoperasian terbanyak. Seiring tingginya penetrasi internet, layanan-layanan serupa bermunculan dengan beberapa modifikasi dan signifikansi pasar. Hingga akhir tahun ini, layanan yang didirikan Marc Randolph and Reed Hastings tersebut menargetkan 200 negara bisa menjajal Netflix. Untuk pasar Indonesia, ada tiga jenis layanan Netflix yang bisa dinikmati. Layanan tersebut adalah Basic, Standard, dan Premium. Perbedaan antara tiap paket terletak pada resolusi gambar film dan jumlah perangkat yang bisa digunakan lewat sebuah akun Netflix secara bersamaan. Untuk mendaftar akun Netflix, pengguna harus memasukkan informasi kartu kredit. Selama satu bulan ini, Netflix memberlakukan promo gratis bagi pasar Indonesia."
https://teknologi.id/tekno/apa-merek-smartphone-paling-laris-di-dunia/,Apa Merek Smartphone Paling Laris di Dunia?,"Firma riset pasar Counterpoint Research menyajikan jawabannya dalam laporan Market Pulse untuk Maret 2018. Dalam laporan Counterpoint, iPhone X ternyata merajai tangga smartphone terlaris secara global dengan penguasaan pasar 3,5 persen. Counterpoint mengatakan, iPhone X sekaligus menjadi ponsel dengan penjualan tertinggi sepanjang kuartal I-2018 yang berakhir pada Maret. iPhone 8 menyusul di urutan kedua dengan pangsa pasar 2,3 persen. Di urutan ketiga ada smartphone murah meriah Redmi 5A besutan Xiaomi. “Untuk pertama kalinya bagi Xiaomi, Redmi 5A menjadi smartphone Android terlaris bulan Maret. Redmi 5A juga merupakan smartphone terlaris ketiga,” tulis analis Counterpoint Shobbit Srivastava dalam laporannya, seperti dikutip KompasTekno, Selasa (22/5/2018). Nama Oppo muncul di posisi keempat dengan A83 yang baru meluncur pada Januari lalu. Kemudian, di dua urutan setelahnya adalah Galaxy S9 dan Galaxy S9 Plus dari Samsung. Terlihat bahwa Apple mendominasi pasaran smartphone dunia, berdasarkan laporan Counterpoint. Dari sepuluh smartphone dalam daftar terlaris Maret 2018, lima di antaranya merupakan iPhone. Tiga lainnya berasal dari Samsung, lalu Xiaomi dan Oppo masing-masing menyumbang satu model. Laporan Counterpoint selengkapnya dapat dilihat di tautan berikut."
https://teknologi.id/tekno/sudahkah-kita-mencapai-puncak-smartphone/,Sudahkah Kita Mencapai Puncak Smartphone?,"Smartphone adalah telepon yang menyediakan fitur yang berada diatas dan di luar kemampuan sederhana untuk membuat panggilan telepon. Penambahan akses Internet adalah inovasi terbaru dalam teknologi smartphone. Saat ini, pengguna menjelajahi Internet dengan kemudahan yang sama seperti ketika menggunakan laptop atau komputer desktop. Menurut perkiraan terbaru dari pasar IDC (International Data Corporation), total 1.472 juta smartphone di seluruh dunia diluncurkan pada tahun 2017, hampir tidak berubah dari 1.473 juta unit yang dikirim pada tahun sebelumnya. Smartphone dapat memberikan tingkat kejenuhan yang tinggi, dengan demikian, hal tersebut mempengaruhi kemajuan teknologi yang menjadi kurang jelas bagi rata-rata penggunanya. Statistik ini menunjukkan sudahkah kita mencapai puncak smartphone? Konsumen memiliki cukup banyak pilihan smartphone yang bisa dipilih. Dengan rilisnya berbagai merek dan tipe smartphone akhir-akhir ini, tersedia cukup banyak pilihan smartphone yang bisa disesuaikan dengan budget dan keinginan. Akan tetapi, untuk memilih satu smartphone baru saja terkadang menjadi cukup membingungkan di tengah-tengah banyak pilihan. Banyak vendor smartphone yang menyatakan perangkat smartphone yang baru diluncurkannya adalah yang terbaik dengan teknologi terkini. Tapi tentu saja untuk menemukan smartphone sesuai budget dan keinginan, cara terbaiknya adalah mengumpulkan informasi sebanyak-banyaknya."
https://teknologi.id/tekno/kecerdasan-buatan-mengancam-punahnya-pekerjaan/,Kecerdasan Buatan Mengancam Punahnya Pekerjaan,"Perusahaan konsultan PwC (PricewaterhouseCoopers) dan OECD (Organization for Economic Co-operation and Development) melakukan penelitian terkait pekerjaan yang terancam punah dengan semakin canggihnya Kecerdasan Buatan. OECD sendiri adalah organisasi Internasional untuk ekonomi dan pembangunan. Penelitian kedua dilakukan terpisah, namun sepakat bahwa Artificial Intellegence (AI) memang mengancam beberapa sektor pekerjaan. Tetapi, di sisi lain bisa memberikan jenis-jenis pekerjaan baru yang mungkin belum pernah di dengar saat ini. “secara ke seluruhan sekitar 7 juta pekerjaan yang saat ini ada di perkirakan akan tergantikan, tapi akan ada 7,2 juta pekerjaan baru yang akan di ciptakan. Sehingga, memberikan tambahan 200 ribu lapangan pekerjaan baru” tulis PwC. Sektor pekerjaan yang akan sangat terpengaruh oleh perkembangan AI adalah pekerjaan-pekerjaan yang tak membutuhkan keahlian tinggi, sebagai berikut: Keuangan dan asuransi (berkurang 25 persen pekerjaan). Ritel (berkurang 28 persen). Konstruksi (berkurang 15 persen). Administrasi publik dan pertahanan (berkurang 23 persen). Transportasi dan pergudangan (berkurang 38 persen). Manufaktur (berkurang 30 persen). Efek kecerdasan buatan sangat berpengaruh tinggi terhadap ketersediaan pekerjaan. Sehingga jumlah pekerjaan yang ada saat ini akan tergerus dengan adanya otomasi dari kecerdasan buatan. Ada beberapa sektor yang akan mendulang keuntungan dari perkembangan kecerdasan buatan dan tidak terlalu berdampak ke teknologi, adalah sebagai berikut: Kesehatan dan pekerjaan sosial (berkurang 12 persen). Pendidikan (berkurang 18 persen). Pekerjaan penelitian dan teknis (berkurang 18 persen). Informasi dan komunikasi (berkurang 18 persen). Akomodasi dan layanan makanan (berkurang 16 persen). “Hanya 12 persen pekerjaan pada sektor kesehatan yang akan digantikan dengan adanya kecerdasan buatan. Sementara, teknologi ini akan menciptakan 34 persen pekerjaan baru,” prediksi PwC dalam laporannya seperti di kutip Business Insider. Di sisi lain,  kehadiran AI akan memberikan efek mengurangi pekerjaan. Tetapi,  jenis pekerjaan baru yang akan muncul dari penggunaan kecerdasan buatan justru lebih tinggi."
https://teknologi.id/publik/judul-khawatirkah-kamu-dengan-facebook-sebaiknya-iya/,"Khawatirkah Kamu dengan Facebook? Sebaiknya, Iya!","Mark Zuckerberg menginginkan Anda berpikir semuanya baik-baik saja. Begitu dia selesai meminta maaf pada kesaksian kongresnya awal tahun ini, Zucc membuat banyak klaim tentang Facebook. Dia meyakinkan kita bahwa kita memiliki kontrol penuh atas data kita sendiri. Sebenarnya, Zuckerberg tahu kebanyakan orang tidak tahu tentang privasi online mereka. Dia tahu kita semua bergegas untuk mengklik “Saya setuju” tanpa ragu-ragu, dan kami akan terus menggunakan Facebook tidak peduli betapa mengejutkannya data skandal terbaru. Facebook mengandalkan pada kenyataan bahwa massa tidak tahu apa-apa dan mudah tertipu, agar dapat bertahan hidup. Ia tahu bahwa (selama itu tetap berguna), sebagian besar dari kita bersedia menyerahkan semua data kita tanpa mengetahui arti dari itu semua atau konsekuensi yang ditimbulkannya. Biarkan saya menguraikan kunci kesalahpahaman tentang privasi data, yang menyebabkan begitu banyak dari kita merasa nyaman menyerahkan data kita sendiri. Karena jika Anda tidak khawatir tentang privasi data Anda, Anda seharusnya khawatir. Saya bahkan tidak menggunakan media sosial. Bahkan jika anda belum pernah mendaftar Facebook (atau produk Facebook lainnya), Facebook akan memiliki semacam catatan tentang Anda. Yang disebut profil bayangan dibuat melalui ikon “suka” yang Anda temukan di seluruh web, di situs berita dan banyak lagi. Anda bahkan tidak perlu menyetujui persyaratan dan ketentuan Facebook atau mendaftar untuk sebuah akun, sebelum dilacak oleh Facebook. Data apa yang sebenarnya dimiliki Facebook untuk saya? Saya belum memposting status selama bertahun-tahun. Anda belum pernah menggunakan Facebook selama bertahun-tahun? Banyak yang lupa bahwa Facebook memiliki Messenger, Instagram, WhatsApp, dan Oculus. Meskipun Anda belum memperbarui status Anda selama bertahun-tahun, Facebook masih memiliki profil Anda yang akurat, yang dijualnya kepada pengiklan. Data Facebook melampaui pos atau lokasi. Dengan menganalisis interaksi Anda, Facebook dapat menyimpulkan informasi pribadi yang Anda tidak akan pernah bersedia untuk berbagi. Jamie Bartlett mendemonstrasikan ini dalam skala yang lebih kecil dalam bukunya yang brilian The People vs Tech ketika dia mengunjungi Michal Kosinski di Stanford University. Dia memberi Kosinski hanya 200 like Facebook, dan sistem mereka mampu menentukan berbagai informasi pribadi. Beberapa contoh informasi yang ditemukan sistem tentang Jamie Bartlett: 1. Pendidikan: Mempelajari sejarah di universitas. 2.  Politik: Liberal. 3.  Agama: Atheist (Jika ia religius, mungkin Kristen). Semua prediksi ini akurat, dan semua yang dibutuhkan adalah 200 like Facebook (sedikit sekali dari jumlah aktual informasi yang dimiliki Facebook pada penggunanya). Sekarang bayangkan bagaimana prediksi yang lebih rinci dan akurat dengan lebih banyak data dimasukkan ke dalam sistem. Dengan kombinasi suka, komentar, pesan, dan lainnya, Facebook dapat menemukan detail tentang kehidupan dan kepribadian Anda. Jumlah informasi terperinci ini memberi kekuatan luar biasa kepada Facebook untuk mengontrol dan memanipulasi masyarakat (yang mungkin terjadi dalam pemilu AS 2016)."
https://teknologi.id/tekno/perbandingan-jumlah-aplikasi-yang-diunduh-dari-ios-app-store-dan-google-play-q4-2017/,Perbandingan Jumlah Aplikasi yang Diunduh dari iOS App Store dan Google Play (Q4 2017),"Tingkat adopsi smartphone di negara berkembang mendorong pertumbuhan angka unduhan aplikasi di toko aplikasi Android, Google Play Store. Pada kuartal keempat 2017, Play Store mencatat jumlah unduh aplikasi mencapai 19 miliar.  Angka tersebut merupakan rekor baru untuk jumlah unduhan aplikasi terbanyak di Play Store, sekaligus jauh melampaui capaian yang diraih toko aplikasi iOS, Apple App Store. Dibandingkan App Store di kuartal yang sama, jumlah unduh aplikasi di Play Store lebih tinggi 145 persen. Berdasarkan laporan dari firma riset mobile App Annie, pada kuartal keempat 2017, angka unduh di Play Store mengalami pertumbuhan 10 persen dibandingkan periode yang sama tahun lalu. Pencapaian ini didorong oleh para pengguna Android di negara-negara berkembang seperti Indonesia, India, dan Brazil. Untuk India, negeri itu untuk pertama kalinya menyalip Amerika Serikat di kuartal keempat 2017, dalam hal jumlah total unduhan dari App Store dan Play Store. Apa saja aplikasi yang populer diunduh? Sebagaimana dirangkum KompasTekno dari TechCrunch, Sabtu (27/1/2018), kategori aplikasi permainan (game), finansial, dan personalisasi adalah yang paling banyak diunduh di Play Store. Aplikasi finansial juga populer di App Store. Tren ini didukung oleh perilaku kalangan perbankan dan investasi yang aktivitasnya mulai banyak bergeser ke perangkat mobile, terlebih sejak menanjaknya popularitas cryptocurrency macam bitcoin. Selain angka unduhan aplikasi yang naik, Play Store dan App Store juga mencatat peningkatan belanja pengguna lewat in-app purchase pada kuartal keempat 2017. Dalam hal ini App Store mengalahkan Play Store. Nilai belanja konsumen di App Store mencapai kisaran 11,5 miliar dollar AS, nyaris dua kali lebih tinggi (95 persen) dibandingkan consumer spending di Play Store."
